DEVICE, MODEL
byron, Xiaomi 17 Max
yili, Redmi K Pad 2
prague, Redmi K90 Max
erhu, Redmi Pad 2 SE 4G
guitar, Redmi Pad 2 SE / Pad 2 9.7 / POCO Pad C1
warhol, Xiaomi 17T Pro
chagall, Xiaomi 17T
somalia, Redmi 17 5G / R70 5G / R70m 5G / A7 Pro 5G
dash, Redmi Turbo 5 Max / POCO X8 Pro Max
arctic, Redmi A7 Pro / C81 Pro / POCO C81
klee, Redmi Turbo 5 / POCO X8 Pro
spinel, Redmi Note 15 4G
charoite, Redmi Note 15 Pro 4G
nezha, Xiaomi 17 Ultra
annibale, Redmi K90 / POCO F8 Pro
myron, Redmi K90 Pro Max / POCO F8 Ultra
yupei, Xiaomi Pad 8
piano, Xiaomi Pad 8 Pro
pudding, Xiaomi 17
pandora, Xiaomi 17 Pro
popsicle, Xiaomi 17 Pro Max
organ, Redmi Pad 2 Pro 5G
flute, Redmi Pad 2 Pro / POCO Pad M1
tornado, Redmi 15C 5G / POCO M8 5G
kunzite, Redmi Note 15
flourite, Redmi Note 15 Pro+
klimt, Xiaomi 15T Pro
goya, Xiaomi 15T
spring, Redmi 15 5G / Note 15R / POCO M7 Plus 5G
lapis, Redmi Note 15 Pro
creek, Redmi 15 / POCO M7
dew, Redmi 15C / POCO C85
violin, Xiaomi Pad 7S Pro 12.5
bixi, Xiaomi MIX Flip 2
dali, Redmi K80 逞吝경
turner, Xiaomi Pad Mini / 븐쵠 K Pad
jinghu, Xiaomi Pad 7 Ultra
luming, Xiaomi Civi 5 Pro
dijun, Xiaomi 15S Pro
jinghu, Xiaomi Pad7 Ultra
luming, Xiaomi Civi5 Pro
onyx, Redmi Turbo 4 Pro / POCO F7
serenity, POCO C71 / Redmi A5
emerald, Redmi Note 14S
xuanyuan, Xiaomi 15 Ultra
obsidian, Redmi Note 14 Pro 4G
tanzanite, Redmi Note 14 4G
rodin, Redmi Turbo 4 / POCO X7 Pro
miro, Redmi K80 Pro / POCO F7 Ultra
zorn, Redmi K80 / POCO F7 Pro
warm, POCO C75 5G / Redmi A4 5G
haotian, Xiaomi 15 Pro
dada, Xiaomi 15
muyu, Xiaomi Pad 7 Pro
uke, Xiaomi 逞吝경7
degas, Xiaomi 14T
amethyst, Redmi Note14 Pro+
malachite, Redmi Note14 Pro / POCO X7
beryl, Redmi Note14 5G / POCO M7 Pro 5G
flame, Redmi 14R 5G / POCO M7 5G
lake, Redmi 14C / Redmi A3 Pro / POCO C75
flare, Redmi 逞吝경SE 8.7 WiFi
spark, Redmi 逞吝경SE 8.7 4G
breeze, Redmi 13 5G / Redmi Note 13R / POCO M6 Plus 5G
ruyi, Xiaomi MIX Flip
goku, Xiaomi MIX Fold 4
rothko, Redmi K70 逞吝경 / Xiaomi 14T Pro
klein, Redmi A3x
peridot, Redmi Turbo 3 / POCO F6
ruan, Redmi Pad Pro 5G / POCO Pad 5G
dizi, Redmi Pad Pro
chenfeng, Xiaomi CIVI 4 Pro / Xiaomi 14 Civi
blue, Redmi A3 / POCO C61
aurora, Xiaomi 14 Ultra
shennong_t, Xiaomi 14 Pro 雎쏜橄경
sheng, Xiaomi Pad 6S Pro 12.4
sapphiren, Redmi Note13 4G NFC
sapphire, Redmi Note13 4G
moon, Redmi 13 / POCO M6
air, Redmi 13R 5G / Redmi 13C 5G
duchamp, Redmi K70E / POCO X6 Pro 5G
manet, Redmi K70 Pro
vermeer, Redmi K70 / POCO F6 Pro
gale, Redmi 13C / POCO C65
shennong, Xiaomi 14 Pro
houji, Xiaomi 14
aristotle, Xiaomi 13T
garnet, Redmi Note13 Pro 5G / POCO X6
gold, Redmi Note13 5G / 13R Pro
zircon, Redmi Note13 Pro+ 5G
xun, Redmi Pad SE
babylon, Xiaomi MIX Fold 3
corot, Redmi K60 逞吝경 / Xiaomi 13T Pro
yudi, Xiaomi Pad 6 Max
emerald, POCO M6 Pro 4G
sky, Redmi Note12R / POCO M6 Pro 5G / Redmi 12 5G
fire, Redmi 12
pearl, Redmi Note12T Pro
yuechu, Xiaomi CIVI3
sea, Redmi Note12S
ishtar, Xiaomi 13 Ultra
liuqin, Xiaomi Pad 6 Pro
pipa, Xiaomi Pad 6
sweet_k6a, Redmi Note12 Pro 4G
topaz, Redmi Note12 4G NFC
tapas, Redmi Note12 4G
marble, Redmi Note12 Turbo / POCO F5 5G
water, POCO C51 / Redmi A2 / A2+
earth, Redmi 12C / POCO C55
redwood, Redmi Note12 Pro 섐醵경 / POCO X5 Pro 5G
rembrandt, Redmi K60E
socrates, Redmi K60 Pro
mondrian, Redmi K60 / POCO F5 Pro
nuwa, Xiaomi 13 Pro
fuxi, Xiaomi 13
moonstone, POCO X5 5G
sunstone, Redmi Note12 5G / Redmi Note12R Pro
ruby, Redmi Note12 Pro+
plato, Xiaomi 12T
yunluo, Redmi Pad 
ziyi, Xiaomi CIVI 2 / Xiaomi 13 Lite
ice, POCO C50 / Redmi A1
rosemary_p, POCO M5S
rock, POCO M5 / Redmi 11 Prime 4G
dagu, Xiaomi Pad 5 Pro 12.4
diting, Redmi K50 逞吝경 / Xiaomi 12T Pro
zizhan, Xiaomi MIX Fold 2
mayfly, Xiaomi 12S
thor, Xiaomi 12S Ultra
unicorn, Xiaomi 12S Pro
daumier, Xiaomi 12 Pro 莖詣경
taoyao, Xiaomi 12 Lite
frost, POCO C40
xaga, Redmi Note11T Pro / Pro+ / POCO X4 GT / Pro / Redmi K50i / Pro
zijin, Xiaomi CIVI 1S
lilac, Redmi Note 10T
dandelion, Redmi 10A
fog, Redmi 10C
rubens, Redmi K50
matisse, Redmi K50 Pro
munch, Redmi K40S / POCO F4
viva, Redmi Note11 Pro
lightcm, Redmi Note11R
light, Redmi Note11E / POCO M4 5G / Redmi 10 Prime+ 5G
ingres, Redmi K50 든씌경 / POCO F4 GT
spesn, Redmi Note11 NFC
spes, Redmi Note11
veux, Redmi Note11E Pro / Redmi Note11 Pro 5G
opal, Redmi Note 11S 5G
fleur, Redmi Note 11S / POCO M4 Pro 4G
zeus, Xiaomi 12 Pro
psyche, Xiaomi 12X
cupid, Xiaomi 12
evergreen, POCO M4 Pro 5G
pissarro, Redmi Note11 Pro / Pro+
evergo, Redmi Note11 5G
selenes, Redmi Note11 4G
mona, Xiaomi CIVI
lisa, Xiaomi 11행뉴삶제경
agate, Xiaomi 11T
vili, Xiaomi 11T Pro
selene, Redmi 10
odin, Xiaomi MIX4
elish, Xiaomi Pad 5 Pro (WiFi)
enuma, Xiaomi Pad 5 Pro (5G)
nabu, Xiaomi Pad 5
chopin, Redmi Note 10 Pro (China) / POCO X3 GT
camellia, Redmi Note 10 (China) / POCO M3 Pro / Redmi Note 11 SE
biloba, Redmi Note 8 (21쾨운)
ares, Redmi K40 踏狗藤퓻경 / POCO F3 GT
cetus, Xiaomi MIX Fold
renoir, Xiaomi 11 행뉴경
star, Xiaomi 11 Pro / Ultra
courbet, Xiaomi 11 Lite
vayu, POCO X3 Pro
thyme, Xiaomi 10S
sweet, Redmi Note 10 Pro
camellian, Redmi Note 10 5G
rosemary, Redmi Note 10S
mojito, Redmi Note 10
haydn, Redmi K40 Pro / Pro+ / Xiaomi 11i / Xiaomi 11X Pro
alioth, Redmi K40 / POCO F3
venus, Xiaomi 11
cannong, Redmi Note 9T 5G
gauguin, Redmi Note 9 Pro 5G / Xiaomi 10T Lite
cannon, Redmi Note 9 5G
lime, Redmi Note 9 4G / Redmi 9T
citrus, POCO M3
apollo, Redmi K30S 逞吝셩쿡경 / Xiaomi 10T / 10T Pro
angelicain, POCO C3
shiva, POCO M2
surya, POCO X3 NFC
angelican, Redmi 9C NFC
cattail, Redmi 9 (India)
cas, Xiaomi 10 逞吝셩쿡경
cezanne, Redmi K30 逞吝셩쿡경
gram, POCO M2 Pro
dandelion, Redmi 9A / 9AT
angelica, Redmi 9C
lancelot, Redmi 9
toco, Xiaomi Note10 Lite
bomb, Redmi 10X Pro
atom, Redmi 10X 5G
picasso_48m, Redmi K30i 5G
merlin, Redmi 10X 4G / Redmi Note 9
vangogh, Xiaomi 10 행뉴경
monet, Xiaomi 10 Lite
lmi, Redmi K30 Pro / 긴슝경 / POCO F2 Pro
excalibur, Redmi Note 9 Pro Max
curtana, Redmi Note 9S / Pro (India)
joyeuse, Redmi Note9 Pro
cmi, Xiaomi 10 Pro
umi, Xiaomi 10
olivewood, Redmi 8A Pro / Redmi 8A Dual
phoenixin, POCO X2 丹똑경
picasso, Redmi K30 5G
phoenix, Redmi K30 4G / POCO X2
willow, Redmi Note 8T
tucana, Xiaomi CC9 Pro / Xiaomi Note 10
begoniain, Redmi Note 8 Pro 丹똑경
olive, Redmi 8
olivelite, Redmi 8A
crux, Xiaomi 9 Pro 5G
raphaels, Redmi K20 Pro 吝權경
begonia, Redmi Note 8 Pro
ginkgo, Redmi Note 8
laurel, Xiaomi A3
laurus, Xiaomi CC9e
pyxis, Xiaomi CC9 / Xiaomi 9 Lite
vela, Xiaomi CC9 쳄暠땍齡경
davinciin, Redmi K20 / Xiaomi 9T 丹똑경
davinci, Redmi K20 / Xiaomi 9T
raphael, Redmi K20 Pro / Xiaomi 9T Pro
raphaelin, Redmi K20 Pro 丹똑경
pine, Redmi 7A
onc, Redmi Y3
onclite, Redmi 7
andromeda, Xiaomi MIX 3 5G
cepheus, Xiaomi 9
grus, Xiaomi 9 SE
tiare, Redmi Go
lavender, Redmi Note 7
violet, Redmi Note 7 Pro
lotus, Xiaomi Play
tulip, Redmi Note 6 Pro
perseus, Xiaomi MIX 3
platina, Xiaomi 8 Lite
sakura, Redmi 6 Pro
beryllium, POCO F1
clover, Xiaomi Pad 4/Plus
daisy, Xiaomi A2 Lite
jasmine, Xiaomi A2
nitrogen, Xiaomi Max 3
cactus, Redmi 6A
cereus, Redmi 6
dipper, Xiaomi 8
equuleus, Xiaomi 8 Pro 팁캥寧廣경
sirius, Xiaomi 8 SE
ursa, Xiaomi 8 拷츠決乞경
ysl, Redmi S2 / Redmi Y2
wayne, Xiaomi 6X
polaris, Xiaomi MIX 2S
whyred, Redmi Note 5 / Pro
rosy, Redmi 5
vince, Redmi 5 Plus
riva, Redmi 5A
chiron, Xiaomi MIX 2
jason, Xiaomi Note 3
tissot, Xiaomi A1
ugg, Redmi Note 5A 멕토경
uglite, Redmi Note 5A 깃硫경
tiffany, Xiaomi 5X
oxygen, Xiaomi Max 2
sagit, Xiaomi 6
cappu, Xiaomi Pad 3
meri, Xiaomi 5C
santoni, Redmi 4X
mido, Redmi Note 4X 멕繫경
nikel, Redmi Note 4 젬랙옰경
markw, Redmi 4 멕토경
prada, Redmi 4 깃硫경
rolex, Redmi 4A
lithium, Xiaomi MIX
scorpio, Xiaomi Note 2
capricorn, Xiaomi 5S
natrium, Xiaomi 5S Plus
omega, Redmi Pro
land, Redmi 3S
helium, Xiaomi Max 멕토경
hydrogen, Xiaomi Max 깃硫경
aqua, Xiaomi 4S
gemini, Xiaomi 5
ido, Redmi 3 / Pro
kate, Redmi Note 3 憩袞景깎경
kenzo, Redmi Note 3 홍貢繫경
hennessy, Redmi Note 3 崗貢繫경
latte, Xiaomi Pad 2
libra, Xiaomi 4C
hermes, Redmi Note 2
ferrari, Xiaomi 4i
lte26007, Redmi 2A 깃硫경
leo, Xiaomi Note 땅토경
virgo, Xiaomi Note 崗貢繫 / 홍貢繫
wt86047, Redmi 癎샙2 藤퓻경
wt88047, Redmi 癎샙2
dior, Redmi Note 4G데엥경
gucci, Redmi Note 4G崗엥경
cancro, Xiaomi 3 / Xiaomi 4
armani, Redmi 癎샙1S
HM2014011, Redmi 癎샙1S 盧땡3G경
HM2014501, Redmi 癎샙1S 盧땡4G경
mocha, Xiaomi Pad 1
lcsh92, Redmi Note
taurus, Xiaomi 2A
pisces, Xiaomi 3 盧땡경
HM2013023, Redmi 癎샙
aries, Xiaomi 2S
mione, Xiaomi 1S